trialNum,songNumber,songFileName,songDur,fixTime,responded,rt,postMusicTime,reply,promptRT,choicesMC,respMC,rtMC,outcomeMC,preFeedbackTime,participant_id,note_count,note_rate,rt_numeric,age,sex,handedness
59,88,polly wolly doodle.wav,9.334013605442175,0.4961529409066136,1,4.826375099946745,0.4389310049576311,,6.219021899974905,9   90   88   77,3,10.86669189995155,1,1.061280202806459,sub-26,,,4.826375099946745,29,F,R
60,61,let it be.wav,12.88199546485261,0.4914235109716077,0,,0.4821206741903517,,1.812234000070021,61   77  111   46,1,5.391327799996361,1,1.15333207931204,sub-26,,,,29,F,R
61,111,the bare necessities.wav,8.511020408163265,0.4997549959110456,0,,0.4830489568059628,,2.254593699937686,45  111  110   49,2,2.169153199996799,1,1.137613271540633,sub-26,,,,29,F,R
62,74,my country 'tis of thee.wav,14.21201814058957,0.45937529127712,0,,0.4962492045040459,,3.388830100069754,11   39  102   74,2,9.581255999975838,0,1.159790855279851,sub-26,,,,29,F,R
63,91,puff the magic dragon.wav,9.333015873015873,0.4618522366706219,0,,0.4701379368406184,,2.453763999976218,98    4   91  107,3,7.157366799889132,1,1.128221409563626,sub-26,,,,29,F,R
1,120,yankee doodle.wav,8.572018140589568,0.425204862412488,1,6.782248900039122,0.4893270915230926,,7.879049399984069,12   28   42  120,4,6.914513700059615,1,1.184693425831826,sub-27,,,6.782248900039122,18,F,R
2,82,old mcdonald.wav,9.046984126984126,0.4688880533825182,1,3.335523199988529,0.4853285298565858,old mcdonald,15.16797609999776,55   47   83   82,4,2.477513500023633,1,1.15984657289018,sub-27,,,3.335523199988529,18,F,R
3,99,she'll be coming 'round the mountain.wav,8.86,0.4032630183218107,1,6.306086799944751,0.4318910471337187,,4.394133299938403,15   65   88   99,4,7.041800700011663,1,1.139063527765869,sub-27,,,6.306086799944751,18,F,R
4,91,puff the magic dragon.wav,9.333015873015873,0.41078703760355,0,,0.4085467024011276,,1.969928500009701,95   91   56   37,2,7.218307300005108,1,1.171444664619328,sub-27,,,,18,F,R
5,49,"hello mudduh, hello fadduh.wav",10.60199546485261,0.4532293754834628,0,,0.4378088907813265,,2.119730299920775,114   99   12   49,4,4.380803399952129,1,1.174589940515472,sub-27,,,,18,F,R
6,104,star spangled banner.wav,12.83800453514739,0.490414404697271,1,4.204812899930403,0.4536416878808056,"Sang this song in Elementary, by the dawns early night",22.5450770999305,102  104   14   78,2,8.541188700008206,1,1.18157905887822,sub-27,,,4.204812899930403,18,F,R
7,54,if you're happy and you know it.wav,9.09002267573696,0.4531622587103409,1,1.942085499991663,0.4565712893728543,,9.68910620000679,10   54   68   88,2,1.977298800018616,1,1.168626224859798,sub-27,,,1.942085499991663,18,F,R
8,47,happy trails.wav,9.331020408163266,0.4838530011514928,0,,0.4351819892987219,,1.447226600022987,19   47   26   28,2,4.40045099996496,1,1.066531810406937,sub-27,,,,18,F,R
9,88,polly wolly doodle.wav,9.334013605442175,0.4622476520855695,1,4.777149699977599,0.4402005595671727,Heard this when I was younger,10.3825366999954,51   84   83   88,3,5.287357899942435,0,1.04134636214723,sub-27,,,4.777149699977599,18,F,R
10,116,this old man.wav,9.393015873015871,0.4891443349391835,1,6.228671299992129,0.4739878363181144,,9.508137099910527,78   51  116  119,1,7.164664100040682,0,1.084102355188143,sub-27,,,6.228671299992129,18,F,R
11,12,amazing grace.wav,8.674013605442177,0.441635533705463,1,5.47726870002225,0.4094012954238179,Again sang this in Elementary,11.56346390000544,12    5   62   71,1,3.507334199966863,1,1.054054774986505,sub-27,,,5.47726870002225,18,F,R
12,110,tequila.wav,9.256009070294784,0.4864109952566111,1,4.568508900003508,0.466206804335198,From a movie I think,6.904600599897094,110  100    3   73,4,4.687545199994929,0,1.194747704152562,sub-27,,,4.568508900003508,18,F,R
13,50,hickory dickory dock.wav,7.077006802721089,0.4137249577428898,0,,0.4487601028297407,,1.245664600050077,22   89   83   50,2,2.143561600008979,0,1.070741748817344,sub-27,,,,18,F,R
14,73,my bonnie lies over the ocean.wav,6.788979591836735,0.4096035684888146,0,,0.4332126313505271,Familiar sorta,11.87413889996242,114   28   73   50,3,7.600585900014266,1,1.16685131497127,sub-27,,,,18,F,R
15,10,all my loving.wav,11.52498866213152,0.4993410117571738,0,,0.4076743009978664,,0.9428455999586732,10   55  105   78,2,5.786178800044581,0,1.189975270395661,sub-27,,,,18,F,R
16,70,michael row the boat ashore.wav,9.372018140589567,0.4802186496744167,0,,0.4351488164875847,,5.481879299972206,96   70   76  107,2,2.858215700020082,1,1.100882064343927,sub-27,,,,18,F,R
17,118,when the saints go marching in.wav,7.611020408163266,0.4325079345046344,0,,0.4462261930141163,,1.391384599963203,76  118  104  116,2,2.297725899959914,1,1.081465887859824,sub-27,,,,18,F,R
18,74,my country 'tis of thee.wav,14.21201814058957,0.4332965098471862,0,,0.4395312907963578,,1.336166599998251,74   22   95   69,1,3.664558500051498,1,1.114095769194724,sub-27,,,,18,F,R
19,83,on top of old smokey.wav,12.79700680272109,0.4876985071179182,1,8.21612500003539,0.4536990272833704,Cant remember where I heard it,8.447150700027123,111   60   83   14,3,7.506064899964258,1,1.038400783214289,sub-27,,,8.21612500003539,18,F,R
20,85,over the river and through the woods.wav,13.91301587301587,0.4631445954993256,1,6.613188900053501,0.4510832114788722,"Played this on piano once, Cant remember specifics",17.15996890002862,62   85   86  112,2,4.892904199892655,1,1.130340372510592,sub-27,,,6.613188900053501,18,F,R
21,41,for he's a jolly good fellow.wav,7.117006802721089,0.4297490541249934,1,3.341136300005019,0.4468367210504922,"Also sang in Elementary, cant remember lyrics",17.64595999999437,117   20   64   41,4,4.727981299976818,1,1.089801614804717,sub-27,,,3.341136300005019,18,F,R
22,94,rock-a-bye baby.wav,13.92498866213152,0.4374142257873768,1,3.484836500021629,0.4841817415095893,Lullaby,3.335812200093642,94   90   76   64,1,2.105442500091158,1,1.037289926340645,sub-27,,,3.484836500021629,18,F,R
23,51,home on the range.wav,13.08498866213152,0.4258327376603928,0,,0.4528490323361489,,1.072523399954662,51   96   98   45,2,5.009281100006774,0,1.15540441216635,sub-27,,,,18,F,R
24,76,my girl.wav,10.44498866213152,0.4843124971239194,1,6.159833600046113,0.4668152342723345,Froma movie maybe,5.263135800021701,58  111   76   27,3,11.23403609998059,1,1.014641071892277,sub-27,,,6.159833600046113,18,F,R
25,111,the bare necessities.wav,8.511020408163265,0.4392053175170704,1,4.174253300065175,0.4073389405495336,Bare necessities,5.834206900093704,111  120   88   89,1,1.359619299997576,1,1.18933377881527,sub-27,,,4.174253300065175,18,F,R
26,13,america the beautiful.wav,9.33201814058957,0.4092618857295424,1,8.53817179996986,0.4265071887886141,Cant remember maybe played on piano,8.25309449993074,13   76   99   58,3,3.553794499952346,0,1.070601429175836,sub-27,,,8.53817179996986,18,F,R
27,27,can't help falling in love.wav,13.4990022675737,0.4065780311285723,1,9.301309799891897,0.4467345987021906,"I cant help, falling in love with you",9.598731999984013,16   64   27   36,3,1.894720100099221,1,1.187820282435265,sub-27,,,9.301309799891897,18,F,R
28,34,do wah ditty.wav,7.758004535147392,0.4547255229186091,0,,0.4278314949714145,,1.259637799928896,81   89   34   45,1,6.010429800022393,0,1.068091745005431,sub-27,,,,18,F,R
29,35,do your ears hang low.wav,9.661995464852607,0.4666612112420013,1,3.494220599997789,0.4588053090698238,Played this in Elementary most likely,17.88862250000238,6   35   77   37,2,8.198405999923125,1,1.028718471649596,sub-27,,,3.494220599997789,18,F,R
30,59,jimmy crack corn.wav,9.063990929705216,0.4598799964229745,0,,0.4038179553094341,,3.845780499977991,29   59  114    2,3,5.139462599996477,0,1.064004067805817,sub-27,,,,18,F,R
31,45,great escape.wav,15.75002267573696,0.4786108541657327,1,13.86329780006781,0.4010317091996792,not sure,3.713585600024089,45   72   63  110,3,4.267710799933411,0,1.119320625464622,sub-27,,,13.86329780006781,18,F,R
32,25,bye baby bunting.wav,6.319002267573696,0.4269840540638706,0,,0.4090925146098806,,0.7823537000222132,27   44   66   25,4,4.325857499963604,1,1.093002408307969,sub-27,,,,18,F,R
33,89,pop goes the weasel.wav,7.075011337868481,0.415880675202639,1,2.838833300047554,0.483251302813332,pop goes the weasel,6.875951000023633,64   95   89    7,3,1.378728099982254,1,1.129037341121148,sub-27,,,2.838833300047554,18,F,R
34,5,James Bond.wav,10.52199546485261,0.4734520664798599,0,,0.4940658620372224,,0.6269982000812888,2   35   26    5,3,5.014367099967785,0,1.104884657798564,sub-27,,,,18,F,R
35,37,down in my heart.wav,8.388979591836735,0.4533813831761589,0,,0.4628940413349354,Familiar but I dont know from where,13.59360849997029,44   48   37  111,2,4.343007399933413,0,1.130260113684311,sub-27,,,,18,F,R
36,21,blow the man down.wav,8.491020408163266,0.4190978182693716,0,,0.4951524849368159,,0.9897078999783844,86   21  101  100,2,9.077513299998827,1,1.150864738097827,sub-27,,,,18,F,R
37,81,old king cole.wav,9.353015873015874,0.4350354593227354,0,,0.4741507421096319,,1.564568899921142,116   71    1   81,4,5.429669499979354,1,1.084201251362484,sub-27,,,,18,F,R
38,57,it's a small world.wav,9.291020408163265,0.453706733724087,1,6.764013600070029,0.4574050515061759,Heard this when I was little somewhere,17.99976790009532,57   92  106   14,4,5.120334099978209,0,1.063901383907247,sub-27,,,6.764013600070029,18,F,R
39,46,happy birthday.wav,7.078004535147392,0.4649881797752744,1,2.06822610006202,0.460785168802103,Happy birthday,6.283942300011404,46   78   91   51,1,1.254326599999331,1,1.026167515674306,sub-27,,,2.06822610006202,18,F,R
40,103,smooth criminal.wav,8.348979591836734,0.4111482655038706,1,4.079851199989207,0.455030887845812,Micheal jackson Smooth Criminal,14.02675030007958,103   28   76   15,1,1.217778900056146,1,1.094959955310875,sub-27,,,4.079851199989207,18,F,R
41,117,three blind mice.wav,13.92798185941043,0.4083135739355689,1,2.591597100021318,0.4675861303053949,Hot crossed buns,4.106121000018902,86   21  112  117,3,6.938113700016402,0,1.158994122298835,sub-27,,,2.591597100021318,18,F,R
42,15,another one bites the dust.wav,12.46897959183674,0.4314174150775998,1,7.572274100035429,0.4863125152105566,Another one bites the dust?,8.53484449989628,22   82   15  120,3,2.757692400016822,1,1.197106156635603,sub-27,,,7.572274100035429,18,F,R
43,72,muppet show.wav,8.53201814058957,0.4873611134799865,0,,0.4044775960319305,,0.7661785000236705,10   72   98  112,4,4.418069200008176,0,1.160431790132556,sub-27,,,,18,F,R
44,67,love me do.wav,12.46798185941043,0.4870832129833903,1,7.222671599942259,0.4219427899930949,Maybe from a movie very familiar,7.298670700052753,22   67   17  108,4,6.241122099920176,0,1.000247873146437,sub-27,,,7.222671599942259,18,F,R
45,55,in a gadda da vida.wav,8.306984126984126,0.4212500762607281,1,7.948689899989404,0.4610546745576544,Sounds like ive heard it in a spy movie,8.118507299921475,55   98   64   99,1,4.9248924999265,1,1.129186042984453,sub-27,,,7.948689899989404,18,F,R
46,86,peanuts.wav,10.50399092970522,0.4756894421175822,0,,0.4507113290944275,,0.8348603999475017,96   40  118   86,3,3.2706020999467,0,1.16313076328191,sub-27,,,,18,F,R
47,36,do-re-mi.wav,12.94399092970522,0.4652721973697447,1,5.654543000040576,0.4598287392117634,I played this on piano before,8.846377699985169,36   30   23   37,3,4.904116299934685,0,1.09579018048325,sub-27,,,5.654543000040576,18,F,R
48,16,are you sleeping brother john.wav,9.376009070294783,0.4135912957111709,1,4.348383200005628,0.4399073209055863,I played this on piano,7.382751099998131,87   47   16   94,2,4.332524099969305,0,1.078584374235802,sub-27,,,4.348383200005628,18,F,R
49,119,wouldn't it be nice.wav,8.018004535147393,0.4112536874824496,1,7.892285399953835,0.4392308356548189,From a movie I think,8.064194399979897,78   85   66  119,4,4.271713599911891,1,1.130316932495226,sub-27,,,7.892285399953835,18,F,R
50,23,brahms lullaby.wav,12.28399092970522,0.4631997111426577,1,2.929185800021514,0.4841377408678315,Lullaby ,2.433049599989317,23   96   13   90,1,4.158560600015335,1,1.005406361171485,sub-27,,,2.929185800021514,18,F,R
51,28,chicken dance.wav,5.946984126984127,0.4366592455022926,1,2.823086900054477,0.4346885833850879,Chicken dance,4.082496300106868,33  120   28   27,2,1.609456899925135,0,1.061647238370936,sub-27,,,2.823086900054477,18,F,R
52,114,the muffin man.wav,9.051020408163266,0.4793038437929827,1,4.396789800026454,0.4752985683227474,Muffin man,2.396418099990115,36   40  114   95,3,1.628776900004596,1,1.16790732836608,sub-27,,,4.396789800026454,18,F,R
53,22,blowin' in the wind.wav,9.950022675736962,0.4021783829366484,0,,0.4915386487088056,,0.8942001999821514,53  112    4   22,2,1.821935100015253,0,1.183019253644058,sub-27,,,,18,F,R
54,121,you're a grand old flag.wav,9.33201814058957,0.4781457335167383,0,,0.4792198088530294,,1.142496500047855,121    6   57   85,1,3.967883599922061,1,1.026920687654369,sub-27,,,,18,F,R
55,112,the brady bunch.wav,9.331020408163266,0.4991922698935115,0,,0.4665601289681439,,1.282115500071086,103  113  102  112,3,2.348097800044343,0,1.163200916262389,sub-27,,,,18,F,R
56,79,oh where has my little dog gone.wav,8.02,0.4663515571083458,0,,0.4088350903965166,,1.060222100000829,103   92   79   80,4,4.290357499965467,0,1.136674544746284,sub-27,,,,18,F,R
57,78,oh susanna.wav,12.05800453514739,0.4678605712425843,1,3.121969599975273,0.4369038979853131,Elementary school song,5.208718799985945,121  114   78   32,1,2.974241000018083,0,1.019548270650931,sub-27,,,3.121969599975273,18,F,R
58,63,little jack horner.wav,6.793015873015873,0.4072965738222654,0,,0.4267374489235136,,0.8910730000352487,31   54  109   63,3,4.139591500046663,0,1.141509505176022,sub-27,,,,18,F,R
59,92,ring around the rosie.wav,7.034013605442177,0.4321400846401316,1,3.962095500086434,0.4570991879530347,"Ring around the posie, used to play this game",15.323476199992,14   83  116   92,4,2.269379000063054,1,1.164548716094629,sub-27,,,3.962095500086434,18,F,R
60,93,ring of fire.wav,9.04498866213152,0.4849343610803734,1,6.767691799905151,0.4482272913909253,From a movie?,4.048611400066875,76   93  116  121,2,7.624215599964373,1,1.049249985211142,sub-27,,,6.767691799905151,18,F,R
61,38,eight days a week.wav,12.28399092970522,0.4573318834875258,0,,0.4996829775235513,,1.128861000062898,62    3   38   18,3,5.348183499998413,1,1.052456683713407,sub-27,,,,18,F,R
62,6,YMCA.wav,14.33501133786848,0.4899064137487327,1,5.980074899969622,0.4974597569548014,YMCA,3.633969699963927,34    2   81    6,4,1.543692999985069,1,1.083039228787812,sub-27,,,5.980074899969622,18,F,R
63,71,mickey mouse march.wav,4.778004535147392,0.4456190788193154,0,,0.4167971410774722,,0.961019599926658,7   36   20   71,4,4.321088800090365,1,1.083380777051414,sub-27,,,,18,F,R
64,106,super mario world.wav,12.28598639455782,0.4281156606812406,0,,0.4720011244820687,,0.6376546999672428,114   26  116  106,2,3.429893499938771,0,1.052955372165115,sub-27,,,,18,F,R
65,3,I think we're alone now.wav,6.298004535147392,0.4785696695707816,0,,0.4265022085200146,,5.484320899937302,113    3   10  102,2,3.227599699981511,1,1.164145240860909,sub-27,,,,18,F,R
66,105,sugar sugar.wav,7.83501133786848,0.483297390584034,1,5.318974299938418,0.4527868146917234,"Bee movie, sugar oh honey honey",14.41518090001773,105   85   14   71,1,2.386336900060996,1,1.118010486694965,sub-27,,,5.318974299938418,18,F,R
67,42,froggy went a-courtin'.wav,12.20498866213152,0.4602897425655322,0,,0.4448806568423821,,0.6047817999497056,101   72   60   42,3,1.880050700041465,0,1.049128551348115,sub-27,,,,18,F,R
68,8,a whole new world.wav,12.98798185941043,0.4317255982103246,1,3.901139400084503,0.4420874463759363,A whole new world Aladdin,14.5034108000109,110   58   36    8,4,1.861447499948554,1,1.104801419947813,sub-27,,,3.901139400084503,18,F,R
69,14,angel is my centerfold (Example).wav,8.345986394557823,0.468652958396849,1,4.176713899942115,0.4745030990863048,The muffin man or something?,7.934352500014938,14   60  119   54,2,6.834334600018337,0,1.155189559197172,sub-27,,,4.176713899942115,18,F,R
1,4,I've been working on the railroad.wav,9.311020408163266,0.4866034191647662,1,4.08508730000176,0.4462714972267061,nursery rhyme,5.166544799998519,9   13   78    4,4,5.8111620000127,1,1.107226392366301,sub-28,,,4.08508730000176,20,F,R
2,83,on top of old smokey.wav,12.79700680272109,0.4589438777322457,1,8.188297300002887,0.4320075806549271,nursery rhyme,5.43691960000433,82   47   75   83,2,5.438328299991554,0,1.195013137195011,sub-28,,,8.188297300002887,20,F,R
3,92,ring around the rosie.wav,7.034013605442177,0.4458517755421636,1,4.370285500001046,0.4264066068365193,nursery rhyme,8.737337700003991,51   63   92   29,3,2.704250800001319,1,1.065234929249406,sub-28,,,4.370285500001046,20,F,R
4,117,three blind mice.wav,13.92798185941043,0.4095511303354756,1,4.568114199995762,0.4704725970960106,hot cross buns,4.824865699993097,30  117   58  111,2,7.277202800003579,1,1.151429979735666,sub-28,,,4.568114199995762,20,F,R
5,3,I think we're alone now.wav,6.298004535147392,0.4597478270352187,0,,0.4826933241894805,,2.495336700012558,28    3  105   57,2,2.619706400000723,1,1.195716948803139,sub-28,,,,20,F,R
6,37,down in my heart.wav,8.388979591836735,0.4157785274534816,1,6.542238900001394,0.4001724614635089,,6.623285099994973,113   27   44   37,4,4.412513600007514,1,1.059506758268297,sub-28,,,6.542238900001394,20,F,R
7,25,bye baby bunting.wav,6.319002267573696,0.4196095903869178,1,4.872443700005533,0.464735705569893,nursery rhyme,3.986672999992152,1  113   89   25,3,3.731650800007628,0,1.086764645580948,sub-28,,,4.872443700005533,20,F,R
8,108,take me out to the ballgame.wav,6.194013605442177,0.4639652852427097,1,4.056928499994683,0.4407767869994425,rainbow,5.254291400007787,40   47  108   73,3,3.138715900000534,1,1.033321185553206,sub-28,,,4.056928499994683,20,F,R
9,114,the muffin man.wav,9.051020408163266,0.4148234123412586,1,3.966620399995008,0.440836485973046,,2.061496800000896,114  106   42   61,1,6.193016799996258,1,1.035191640841862,sub-28,,,3.966620399995008,20,F,R
10,93,ring of fire.wav,9.04498866213152,0.4562160652233367,1,6.254337299993495,0.4956432838563195,video game,4.854632100003073,99   52   93  102,4,10.13443679999909,0,1.197334396502654,sub-28,,,6.254337299993495,20,F,R
11,5,James Bond.wav,10.52199546485261,0.4765486693780056,0,,0.4053804388040878,,1.470422799990047,44   13   71    5,3,5.757889700005762,0,1.135345120060581,sub-28,,,,20,F,R
12,19,billie jean.wav,8.305986394557824,0.4838000826063536,0,,0.4426000965533752,,1.742772799989325,75   80   19   43,2,5.376284600002691,0,1.189627994914294,sub-28,,,,20,F,R
13,9,a-tisket a-tasket.wav,10.41800453514739,0.401035088406382,1,4.867050799992285,0.4681486594412073,nursey rhyme,6.916981200003647,9   98   10   94,1,3.521378699995694,1,1.194099051014627,sub-28,,,4.867050799992285,20,F,R
14,2,I think I love you.wav,9.272018140589568,0.4479131944216332,0,,0.4691053145035745,,1.384189999997034,18   48   85    2,3,5.112648599999375,0,1.0104056217851,sub-28,,,,20,F,R
15,28,chicken dance.wav,5.946984126984127,0.4147436109466413,1,3.249014100001659,0.4779781360364744,nursey rhyme,4.200470900002983,3   28  101    1,2,3.956948200007901,1,1.062421433917348,sub-28,,,3.249014100001659,20,F,R
16,52,hot cross buns.wav,6.46,0.4587281761765457,1,4.850669999999809,0.4638965411722762,hot cross buns,4.012635999999475,52   81   83   78,1,1.516470999995363,1,1.192547734381302,sub-28,,,4.850669999999809,20,F,R
17,8,a whole new world.wav,12.98798185941043,0.4917845203194033,1,4.534651600013603,0.4311379176151304,aladdin - a whole new world,8.96050830000604,9    8  101   79,2,2.081865300002391,1,1.131572929657518,sub-28,,,4.534651600013603,20,F,R
18,27,can't help falling in love.wav,13.4990022675737,0.4720837609345964,0,,0.4107847125354553,,1.560131600010209,27   54  111   20,1,6.01674949999142,1,1.122818095797037,sub-28,,,,20,F,R
19,33,do as I'm doing.wav,11.67102040816327,0.4255574248143453,0,,0.4917815595475684,,1.399874400012777,97   67   33   17,3,3.603795599992736,1,1.097551637938551,sub-28,,,,20,F,R
20,120,yankee doodle.wav,8.572018140589568,0.4741579234065211,1,3.767316199999186,0.465315879895641,yankee doodle,8.067018700006884,9  118   58  120,4,2.037181199993938,1,1.132400929489801,sub-28,,,3.767316199999186,20,F,R
21,104,star spangled banner.wav,12.83800453514739,0.4335352764622979,1,2.773742300007143,0.4784831814198144,star spangled banner,5.669434499999625,104  117   55   64,1,2.23987269999634,1,1.054163072932494,sub-28,,,2.773742300007143,20,F,R
22,40,eye of the tiger.wav,8.305986394557824,0.4083621033755898,1,4.534710299994913,0.4282462046759496,eye of the tiger,4.899883499994758,53   40   46   73,2,2.042473499997868,1,1.143077491268374,sub-28,,,4.534710299994913,20,F,R
23,13,america the beautiful.wav,9.33201814058957,0.4735587801187683,0,,0.4461198766646453,,1.594013699999778,13   19   49   87,1,3.423333600003389,1,1.063044555378056,sub-28,,,,20,F,R
24,81,old king cole.wav,9.353015873015874,0.4669377306482633,0,,0.4564719822699481,,1.918840500002261,99   81   11   44,4,7.104559499988682,0,1.067853537223124,sub-28,,,,20,F,R
25,80,old gray mare.wav,9.33201814058957,0.4273214039204497,1,7.318414399996982,0.4416936130683989,,1.82252650000737,83   11   80   59,1,6.866535399996792,0,1.15417694036951,sub-28,,,7.318414399996982,20,F,R
26,51,home on the range.wav,13.08498866213152,0.4517321249022907,0,,0.4689786976873966,,1.988885600003414,95   51   68   59,4,5.078720899997279,0,1.154825749784113,sub-28,,,,20,F,R
27,12,amazing grace.wav,8.674013605442177,0.484457431587476,1,4.481420799987973,0.4735828754772757,Amazing Grace,5.783295500004897,27   83   12  103,3,1.540728699997999,1,1.021847225704589,sub-28,,,4.481420799987973,20,F,R
28,32,daisy bell.wav,8.062993197278912,0.4967960176644165,1,5.776370499996119,0.4105927940111129,,1.901302400001441,9   32  113   69,3,5.816189899996971,0,1.059122753876073,sub-28,,,5.776370499996119,20,F,R
29,46,happy birthday.wav,7.078004535147392,0.4989212222263519,1,3.076456000009784,0.4349764078198322,Happy Birthday,5.705627100003767,7   46   95  109,2,1.403474299993832,1,1.169745878560089,sub-28,,,3.076456000009784,20,F,R
30,29,cindy.wav,9.372018140589567,0.4044939533953343,0,,0.4629214992841792,,1.479638700009673,26   29   22  116,3,7.4016002999997,0,1.086947968749333,sub-28,,,,20,F,R
31,18,be kind to your web-footed friend.wav,6.993015873015873,0.4082175081706041,1,6.328506499994546,0.4628964834299447,nursery rhyme,6.405350100001669,18   14   11   89,1,9.18887790000008,1,1.012343084445197,sub-28,,,6.328506499994546,20,F,R
32,97,rudolph.wav,9.33201814058957,0.4580310772316664,1,1.931755700003123,0.4625733214688011,Rudolph the Red-nosed reindeer,9.300643700000364,109  104   97   74,3,2.667398299992783,1,1.06853191882859,sub-28,,,1.931755700003123,20,F,R
33,65,louie louie.wav,8.860997732426304,0.4511826579291077,0,,0.4189185572623719,,1.479500700006611,65    8  102   21,4,5.116947099988465,0,1.093711655680275,sub-28,,,,20,F,R
34,110,tequila.wav,9.256009070294784,0.4840414823519589,0,,0.4371306573893864,,1.555008199997246,45  115  110   48,1,4.504883300003712,0,1.167614252528002,sub-28,,,,20,F,R
35,17,baby love.wav,7.219002267573696,0.426863629656708,0,,0.4566189712205828,,1.514207900007023,17   81   80  119,3,3.660985199996503,0,1.169006517169096,sub-28,,,,20,F,R
36,1,I feel fine.wav,10.69002267573696,0.4281268909822791,0,,0.4293298426756376,,1.379732100002002,98   48  119    1,4,4.719393899998977,1,1.07441929843975,sub-28,,,,20,F,R
37,85,over the river and through the woods.wav,13.91301587301587,0.4970400529486166,1,12.71131280000554,0.4449214442381608,,1.955752000008943,43   82   64   85,4,3.775919599996996,1,1.021544757011037,sub-28,,,12.71131280000554,20,F,R
38,86,peanuts.wav,10.50399092970522,0.4974234297016924,1,3.851248899998609,0.4709689145196236,Charlie Brown,7.949246499993023,27  106   86   93,3,3.597872699989239,1,1.095290398613984,sub-28,,,3.851248899998609,20,F,R
39,7,a spoonful of sugar.wav,8.531020408163265,0.4532658411492969,1,7.077194900004542,0.4715362825889834,nursery rhyme,4.414929100006702,8    6   77    7,4,6.870200199991814,1,1.147111886222858,sub-28,,,7.077194900004542,20,F,R
