onset	duration	sample	value	stim_file
1885.564714	0	1885564.7143	noteOnset	n/a
1885.564714	0	1885564.7143	noteOnset	n/a
1885.764578	0	1885764.5782	noteOnset	n/a
1885.764578	0	1885764.5782	noteOnset	n/a
1885.964714	0	1885964.7143	noteOnset	n/a
1885.964714	0	1885964.7143	noteOnset	n/a
1886.164714	0	1886164.7143	noteOnset	n/a
1886.164714	0	1886164.7143	noteOnset	n/a
1886.364805	0	1886364.805	noteOnset	n/a
1886.364805	0	1886364.805	noteOnset	n/a
1886.764805	0	1886764.805	noteOnset	n/a
1886.764805	0	1886764.805	noteOnset	n/a
1887.964986	0	1887964.9864	noteOnset	n/a
1887.964986	0	1887964.9864	noteOnset	n/a
1888.164986	0	1888164.9864	noteOnset	n/a
1888.164986	0	1888164.9864	noteOnset	n/a
1888.364986	0	1888364.9864	noteOnset	n/a
1888.364986	0	1888364.9864	noteOnset	n/a
1888.565077	0	1888565.0771	noteOnset	n/a
1888.565077	0	1888565.0771	noteOnset	n/a
1888.765077	0	1888765.0771	noteOnset	n/a
1888.765077	0	1888765.0771	noteOnset	n/a
1888.965077	0	1888965.0771	noteOnset	n/a
1888.965077	0	1888965.0771	noteOnset	n/a
1889.365077	0	1889365.0771	noteOnset	n/a
1889.365077	0	1889365.0771	noteOnset	n/a
1889.565213	0	1889565.2132	noteOnset	n/a
1889.565213	0	1889565.2132	noteOnset	n/a
1889.765213	0	1889765.2132	noteOnset	n/a
1889.765213	0	1889765.2132	noteOnset	n/a
1889.965213	0	1889965.2132	noteOnset	n/a
1889.965213	0	1889965.2132	noteOnset	n/a
1890.365213	0	1890365.2132	noteOnset	n/a
1890.365213	0	1890365.2132	noteOnset	n/a
1890.765213	0	1890765.2132	noteOnset	n/a
1890.765213	0	1890765.2132	noteOnset	n/a
1890.965304	0	1890965.3039	noteOnset	n/a
1890.965304	0	1890965.3039	noteOnset	n/a
1892.263	0.001	1892263	3	n/a
1894.999	0.001	1894999	4	n/a
1895.157	0.001	1895157	5	n/a
1898.956	0.001	1898956	6	n/a
1900.192	0.001	1900192	7	n/a
1905.576	0.001	1905576	1	bingo.wav
1905.656732	0	1905656.7324	noteOnset	n/a
1905.656732	0	1905656.7324	noteOnset	n/a
1906.156596	0	1906156.5964	noteOnset	n/a
1906.156596	0	1906156.5964	noteOnset	n/a
1906.323399	0	1906323.3991	noteOnset	n/a
1906.323399	0	1906323.3991	noteOnset	n/a
1906.490111	0	1906490.1111	noteOnset	n/a
1906.490111	0	1906490.1111	noteOnset	n/a
1906.656823	0	1906656.8231	noteOnset	n/a
1906.656823	0	1906656.8231	noteOnset	n/a
1906.82349	0	1906823.4898	noteOnset	n/a
1906.82349	0	1906823.4898	noteOnset	n/a
